Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
2.5000000000000013,9,-0.000952631002292037
2.5000000000000013,1,0.012044739909470081
2.5000000000000013,2,0.004439476411789656
2.5000000000000013,3,0.0008210546802729368
2.5000000000000013,4,-0.002047367161139846
2.5000000000000013,5,-0.004468417726457119
2.5000000000000013,6,-0.005192102864384651
2.5000000000000013,7,-0.005915787070989609
2.5000000000000013,8,-0.0068631540052592754
2.5000000000000013,9,-0.004507889971137047
2.5000000000000013,1,0.013481579720973969
2.5000000000000013,2,0.004560527857393026
2.5000000000000013,3,-0.0015315769705921412
2.5000000000000013,4,-0.004057891666889191
2.5000000000000013,5,-0.004807888995856047
2.5000000000000013,6,-0.0064657824113965034
2.5000000000000013,7,-0.0071631502360105515
2.5000000000000013,8,-0.007294730748981237
2.5000000000000013,9,-0.007360517978668213
2.5000000000000013,1,0.01981450244784355
2.5000000000000013,2,0.011288145557045937
2.5000000000000013,3,0.005709209479391575
2.5000000000000013,4,-0.000790788559243083
2.5000000000000013,5,-0.0061460561119019985
2.5000000000000013,6,-0.008817113004624844
2.5000000000000013,7,-0.011396091431379318
2.5000000000000013,8,-0.011567139066755772
2.5000000000000013,9,-0.012330307625234127
2.5000000000000013,1,0.01753290742635727
2.5000000000000013,2,0.00678290007635951
2.5000000000000013,3,0.0006644742679782212
2.5000000000000013,4,-0.003111842554062605
2.5000000000000013,5,-0.005703944247215986
2.5000000000000013,6,-0.006046048831194639
2.5000000000000013,7,-0.007585519924759865
2.5000000000000013,8,-0.007717098109424114
2.5000000000000013,9,-0.009124990552663803
2.5500000000000016,1,0.0
2.5500000000000016,2,0.0
2.5500000000000016,3,0.0
2.5500000000000016,4,0.0
2.5500000000000016,5,0.0
2.5500000000000016,6,0.0
2.5500000000000016,7,0.0
2.5500000000000016,8,0.0
2.5500000000000016,9,0.0
2.5500000000000016,1,0.0
2.5500000000000016,2,0.0
2.5500000000000016,3,0.0
2.5500000000000016,4,0.0
2.5500000000000016,5,0.0
2.5500000000000016,6,0.0
2.5500000000000016,7,0.0
2.5500000000000016,8,0.0
2.5500000000000016,9,0.0
2.5500000000000016,1,-2.7631591365206987e-05
2.5500000000000016,2,-2.7631595003185794e-05
2.5500000000000016,3,-2.7631595003185794e-05
2.5500000000000016,4,-2.7631595003185794e-05
2.5500000000000016,5,-2.7631595003185794e-05
2.5500000000000016,6,-2.7631595003185794e-05
2.5500000000000016,7,-2.7631600460154004e-05
2.5500000000000016,8,-2.7631600460154004e-05
2.5500000000000016,9,-2.7631600460154004e-05
2.5500000000000016,1,-2.763158772722818e-05
2.5500000000000016,2,-2.763158772722818e-05
2.5500000000000016,3,-2.7631584089249372e-05
2.5500000000000016,4,-2.7631584089249372e-05
2.5500000000000016,5,-2.7631584089249372e-05
2.5500000000000016,6,-2.7631584089249372e-05
2.5500000000000016,7,-2.7631584089249372e-05
2.5500000000000016,8,-2.7631584089249372e-05
2.5500000000000016,9,-2.7631584089249372e-05
2.5500000000000016,1,-2.763158227025997e-05
2.5500000000000016,2,-2.7631584089249372e-05
2.5500000000000016,3,-2.7631585908238776e-05
2.5500000000000016,4,-2.763158772722818e-05
2.5500000000000016,5,-2.7631589546217583e-05
2.5500000000000016,6,-1.4473681403615046e-05
2.5500000000000016,7,-2.7631580451270565e-05
2.5500000000000016,8,-2.7631580451270565e-05
2.5500000000000016,9,-2.7631580451270565e-05
2.5500000000000016,1,-4.210529004922137e-05
2.5500000000000016,2,-5.526318636839278e-05
2.5500000000000016,3,-5.526319000637159e-05
2.5500000000000016,4,-5.5263193644350395e-05
2.5500000000000016,5,-5.526320092030801e-05
2.5500000000000016,6,-5.526320819626562e-05
2.5500000000000016,7,-5.526321547222324e-05
2.5500000000000016,8,-5.526322274818085e-05
2.5500000000000016,9,-4.210530096315779e-05
2.5500000000000016,1,0.0
2.5500000000000016,2,0.0
2.5500000000000016,3,0.0
2.5500000000000016,4,0.0
2.5500000000000016,5,0.0
2.5500000000000016,6,0.0
2.5500000000000016,7,0.0
2.5500000000000016,8,0.0
2.5500000000000016,9,0.0
2.5500000000000016,1,-2.7631580451270565e-05
2.5500000000000016,2,-2.7631580451270565e-05
2.5500000000000016,3,-2.7631584089249372e-05
2.5500000000000016,4,-2.7631585908238776e-05
2.5500000000000016,5,-2.763158772722818e-05
2.5500000000000016,6,-2.7631589546217583e-05
2.5500000000000016,7,-2.7631589546217583e-05
2.5500000000000016,8,-2.7631589546217583e-05
2.5500000000000016,9,-2.7631589546217583e-05
2.5500000000000016,1,5.5263066315092146e-05
2.5500000000000016,2,6.842096627224237e-05
2.5500000000000016,3,4.21051518060267e-05
2.5500000000000016,4,-0.00018157913291361183
2.5500000000000016,5,-0.0002210528327850625
2.5500000000000016,6,-0.00018157908925786614
2.5500000000000016,7,-0.0001815790601540357
2.5500000000000016,8,-0.00020789483096450567
2.5500000000000016,9,-0.00022105274547357112
2.5500000000000016,1,-1.4473691408056766e-05
2.5500000000000016,2,-1.4473691408056766e-05
2.5500000000000016,3,-1.315783265454229e-06
2.5500000000000016,4,-1.4473681403615046e-05
2.5500000000000016,5,-1.4473681403615046e-05
2.5500000000000016,6,-1.4473682313109748e-05
2.5500000000000016,7,-1.4473682313109748e-05
2.5500000000000016,8,-1.4473686860583257e-05
2.5500000000000016,9,-1.4473686860583257e-05
2.5500000000000016,1,-8.289482502732426e-05
2.5500000000000016,2,-8.289482502732426e-05
2.5500000000000016,3,-8.289482502732426e-05
2.5500000000000016,4,-8.289482502732426e-05
2.5500000000000016,5,-6.973691779421642e-05
2.5500000000000016,6,-6.973691779421642e-05
2.5500000000000016,7,-8.289482502732426e-05
2.5500000000000016,8,-8.289482502732426e-05
2.5500000000000016,9,-6.973692507017404e-05
2.5500000000000016,1,-5.6579014199087396e-05
2.5500000000000016,2,-6.973691779421642e-05
2.5500000000000016,3,-6.973692507017404e-05
2.5500000000000016,4,-6.973693962208927e-05
2.5500000000000016,5,-5.657900692312978e-05
2.5500000000000016,6,-6.973691779421642e-05
2.5500000000000016,7,-6.973692507017404e-05
2.5500000000000016,8,-5.657899600919336e-05
2.5500000000000016,9,-6.97369032423012e-05
2.5500000000000016,1,0.00039999993168748915
2.5500000000000016,2,-0.00011315791198285297
2.5500000000000016,3,-0.00012631580466404557
2.5500000000000016,4,-0.0001263158192159608
2.5500000000000016,5,-0.0001263158192159608
2.5500000000000016,6,-0.00012631584831979126
2.5500000000000016,7,-0.00012631584831979126
2.5500000000000016,8,-0.00012631584831979126
2.5500000000000016,9,-0.00012631584831979126
2.5500000000000016,1,-0.00011052636546082795
2.5500000000000016,2,-0.00011052638001274318
2.5500000000000016,3,-8.421058737440035e-05
2.5500000000000016,4,-8.421054371865466e-05
2.5500000000000016,5,-0.00011052635090891272
2.5500000000000016,6,-0.00011052635090891272
2.5500000000000016,7,0.00015263151726685464
2.5500000000000016,8,-0.00011052636546082795
2.5500000000000016,9,-0.00011052636546082795
2.5500000000000016,1,0.00031842204043641686
2.5500000000000016,2,-0.00047105105477385223
2.5500000000000016,3,-0.0004973661853000522
2.5500000000000016,4,-0.0004315779951866716
2.5500000000000016,5,-0.00016842017066664994
2.5500000000000016,6,5.5263579270103946e-05
2.5500000000000016,7,-0.00020789426343981177
2.5500000000000016,8,-0.0004973674658685923
2.5500000000000016,9,-0.00048420947859995067
2.5500000000000016,1,0.00019210508617106825
2.5500000000000016,2,-0.0003210523573216051
2.5500000000000016,3,-0.000281578948488459
2.5500000000000016,4,-0.00030789486481808126
2.5500000000000016,5,-0.0003342103445902467
2.5500000000000016,6,-0.0002947367320302874
2.5500000000000016,7,-4.473695298656821e-05
2.5500000000000016,8,-0.0003342102572787553
2.5500000000000016,9,-7.105276017682627e-05
2.5500000000000016,1,8.289462857646868e-05
2.5500000000000016,2,-0.00019342116138432175
2.5500000000000016,3,-0.00019342117593623698
2.5500000000000016,4,-0.0001934211904881522
2.5500000000000016,5,-0.00011447382712503895
2.5500000000000016,6,-0.00016710537602193654
2.5500000000000016,7,-0.00018026326142717153
2.5500000000000016,8,6.973671406740323e-05
2.5500000000000016,9,-0.00019342114683240652
2.5500000000000016,1,6.710513116559014e-05
2.5500000000000016,2,-0.0004723681486211717
2.5500000000000016,3,-0.00023552645870950073
2.5500000000000016,4,-0.0002092106587952003
2.5500000000000016,5,-0.0004986837157048285
2.5500000000000016,6,-0.00023552615311928093
2.5500000000000016,7,-0.00023552651691716164
2.5500000000000016,8,-0.0004723676829598844
2.5500000000000016,9,-0.0004986834828741848
2.5500000000000016,1,0.00036052672658115625
2.5500000000000016,2,-0.0004157891671638936
2.5500000000000016,3,-0.0004026310925837606
2.5500000000000016,4,-0.0003894733381457627
2.5500000000000016,5,-0.00038947362918406725
2.5500000000000016,6,-0.0004289473290555179
2.5500000000000016,7,-0.00015263166278600693
2.5500000000000016,8,-0.00012631590652745217
2.5500000000000016,9,-0.0004289470671210438
2.5500000000000016,1,0.00045658007729798555
2.5500000000000016,2,-6.97368523105979e-05
2.5500000000000016,3,-0.000596051337197423
2.5500000000000016,4,-0.0005960511625744402
2.5500000000000016,5,-0.0003328934544697404
2.5500000000000016,6,-0.0005302618956193328
2.5500000000000016,7,-0.0005960509879514575
2.5500000000000016,8,-0.000569735246244818
2.5500000000000016,9,-0.0003065787605009973
2.5500000000000016,1,0.0014013178879395127
2.5500000000000016,2,-3.289490268798545e-05
2.5500000000000016,3,3.289515007054433e-05
2.5500000000000016,4,-0.000822367612272501
2.5500000000000016,5,-0.000993418856523931
2.5500000000000016,6,-0.0007302613812498748
2.5500000000000016,7,-0.000703945872373879
2.5500000000000016,8,-0.0005328941624611616
2.5500000000000016,9,-0.0005460516549646854
2.5500000000000016,1,0.00245000165887177
2.5500000000000016,2,0.0008184224716387689
2.5500000000000016,3,-0.0012736829230561852
2.5500000000000016,4,-0.0012078933650627732
2.5500000000000016,5,-0.0007999996305443347
2.5500000000000016,6,-0.0017210511723533273
2.5500000000000016,7,-0.0010763145983219147
2.5500000000000016,8,-0.001892103930003941
2.5500000000000016,9,-0.001273683039471507
2.5500000000000016,1,0.0007513178861699998
2.5500000000000016,2,0.00019868423987645656
2.5500000000000016,3,-0.0005249987007118762
2.5500000000000016,4,-0.0007486831163987517
2.5500000000000016,5,-0.00044605269795283675
2.5500000000000016,6,-1.18420693979715e-05
2.5500000000000016,7,-0.0013276294339448214
2.5500000000000016,8,-0.000853945966809988
2.5500000000000016,9,-0.0010644706198945642
2.5500000000000016,1,0.004078937228769064
2.5500000000000016,2,0.0018026359612122178
2.5500000000000016,3,-0.0011973639484494925
2.5500000000000016,4,-0.0019736792892217636
2.5500000000000016,5,-0.0021973708644509315
2.5500000000000016,6,-0.0009999963222071528
2.5500000000000016,7,-0.0010394713608548045
2.5500000000000016,8,-0.0012894715182483196
2.5500000000000016,9,-0.0018157860031351447
2.5500000000000016,1,0.017606573179364204
2.5500000000000016,2,0.009593416936695576
2.5500000000000016,3,0.005501312669366598
2.5500000000000016,4,0.0014223704347386956
2.5500000000000016,5,-0.002524998737499118
2.5500000000000016,6,-0.007261849008500576
2.5500000000000016,7,-0.009959223680198193
2.5500000000000016,8,-0.011209232732653618
2.5500000000000016,9,-0.013077663257718086
2.5500000000000016,1,0.001298687537200749
2.5500000000000016,2,-0.0003460523730609566
2.5500000000000016,3,-0.0016749973874539137
2.5500000000000016,4,-0.0011881551472470164
2.5500000000000016,5,-0.0005434203194454312
2.5500000000000016,6,-0.0016881537158042192
2.5500000000000016,7,-0.0007144707487896085
2.5500000000000016,8,-0.0011355235474184155
2.5500000000000016,9,-0.0006092092371545732
2.5500000000000016,1,0.0029947368893772364
2.5500000000000016,2,0.00037631610757671297
2.5500000000000016,3,-0.001676312880590558
2.5500000000000016,4,-0.0012157884193584323
2.5500000000000016,5,-0.0022289459593594074
2.5500000000000016,6,-0.00207105022855103
2.5500000000000016,7,-0.001584208570420742
2.5500000000000016,8,-0.00013684081204701215
2.5500000000000016,9,-0.000952631002292037
2.5500000000000016,1,0.012044739909470081
2.5500000000000016,2,0.004439476411789656
2.5500000000000016,3,0.0008210546802729368
2.5500000000000016,4,-0.002047367161139846
2.5500000000000016,5,-0.004468417726457119
2.5500000000000016,6,-0.005192102864384651
2.5500000000000016,7,-0.005915787070989609
2.5500000000000016,8,-0.0068631540052592754
2.5500000000000016,9,-0.004507889971137047
2.5500000000000016,1,0.013481579720973969
2.5500000000000016,2,0.004560527857393026
2.5500000000000016,3,-0.0015315769705921412
2.5500000000000016,4,-0.004057891666889191
2.5500000000000016,5,-0.004807888995856047
2.5500000000000016,6,-0.0064657824113965034
2.5500000000000016,7,-0.0071631502360105515
2.5500000000000016,8,-0.007294730748981237
2.5500000000000016,9,-0.007360517978668213
2.5500000000000016,1,0.01981450244784355
2.5500000000000016,2,0.011288145557045937
2.5500000000000016,3,0.005709209479391575
2.5500000000000016,4,-0.000790788559243083
2.5500000000000016,5,-0.0061460561119019985
2.5500000000000016,6,-0.008817113004624844
2.5500000000000016,7,-0.011396091431379318
2.5500000000000016,8,-0.011567139066755772
2.5500000000000016,9,-0.012330307625234127
2.5500000000000016,1,0.01753290742635727
2.5500000000000016,2,0.00678290007635951
2.5500000000000016,3,0.0006644742679782212
2.5500000000000016,4,-0.003111842554062605
2.5500000000000016,5,-0.005703944247215986
2.5500000000000016,6,-0.006046048831194639
2.5500000000000016,7,-0.007585519924759865
2.5500000000000016,8,-0.007717098109424114
2.5500000000000016,9,-0.009124990552663803
2.5500000000000016,1,0.016636840999126434
2.5500000000000016,2,0.0033210539259016514
2.5500000000000016,3,4.4738477299688384e-05
2.5500000000000016,4,-0.0020473687909543514
2.5500000000000016,5,-0.003942105919122696
2.5500000000000016,6,-0.004323687870055437
2.5500000000000016,7,-0.006836845073848963
2.5500000000000016,8,-0.008271053433418274
2.5500000000000016,9,-0.00979737751185894
2.6000000000000014,1,0.0
2.6000000000000014,2,0.0
2.6000000000000014,3,0.0
2.6000000000000014,4,0.0
2.6000000000000014,5,0.0
2.6000000000000014,6,0.0
2.6000000000000014,7,0.0
2.6000000000000014,8,0.0
2.6000000000000014,9,0.0
2.6000000000000014,1,0.0
2.6000000000000014,2,0.0
2.6000000000000014,3,0.0
2.6000000000000014,4,0.0
2.6000000000000014,5,0.0
2.6000000000000014,6,0.0
2.6000000000000014,7,0.0
2.6000000000000014,8,0.0
2.6000000000000014,9,0.0
2.6000000000000014,1,-2.7631591365206987e-05
2.6000000000000014,2,-2.7631595003185794e-05
2.6000000000000014,3,-2.7631595003185794e-05
2.6000000000000014,4,-2.7631595003185794e-05
2.6000000000000014,5,-2.7631595003185794e-05
2.6000000000000014,6,-2.7631595003185794e-05
2.6000000000000014,7,-2.7631600460154004e-05
2.6000000000000014,8,-2.7631600460154004e-05
2.6000000000000014,9,-2.7631600460154004e-05
2.6000000000000014,1,-2.763158772722818e-05
2.6000000000000014,2,-2.763158772722818e-05
2.6000000000000014,3,-2.7631584089249372e-05
2.6000000000000014,4,-2.7631584089249372e-05
2.6000000000000014,5,-2.7631584089249372e-05
2.6000000000000014,6,-2.7631584089249372e-05
2.6000000000000014,7,-2.7631584089249372e-05
2.6000000000000014,8,-2.7631584089249372e-05
2.6000000000000014,9,-2.7631584089249372e-05
2.6000000000000014,1,-2.763158227025997e-05
2.6000000000000014,2,-2.7631584089249372e-05
2.6000000000000014,3,-2.7631585908238776e-05
2.6000000000000014,4,-2.763158772722818e-05
2.6000000000000014,5,-2.7631589546217583e-05
2.6000000000000014,6,-1.4473681403615046e-05
2.6000000000000014,7,-2.7631580451270565e-05
2.6000000000000014,8,-2.7631580451270565e-05
2.6000000000000014,9,-2.7631580451270565e-05
2.6000000000000014,1,-4.210529004922137e-05
2.6000000000000014,2,-5.526318636839278e-05
2.6000000000000014,3,-5.526319000637159e-05
2.6000000000000014,4,-5.5263193644350395e-05
2.6000000000000014,5,-5.526320092030801e-05
2.6000000000000014,6,-5.526320819626562e-05
2.6000000000000014,7,-5.526321547222324e-05
2.6000000000000014,8,-5.526322274818085e-05
2.6000000000000014,9,-4.210530096315779e-05
2.6000000000000014,1,0.0
2.6000000000000014,2,0.0
2.6000000000000014,3,0.0
2.6000000000000014,4,0.0
2.6000000000000014,5,0.0
2.6000000000000014,6,0.0
2.6000000000000014,7,0.0
2.6000000000000014,8,0.0
2.6000000000000014,9,0.0
2.6000000000000014,1,-2.7631580451270565e-05
2.6000000000000014,2,-2.7631580451270565e-05
2.6000000000000014,3,-2.7631584089249372e-05
2.6000000000000014,4,-2.7631585908238776e-05
2.6000000000000014,5,-2.763158772722818e-05
2.6000000000000014,6,-2.7631589546217583e-05
2.6000000000000014,7,-2.7631589546217583e-05
2.6000000000000014,8,-2.7631589546217583e-05
2.6000000000000014,9,-2.7631589546217583e-05
2.6000000000000014,1,5.5263066315092146e-05
2.6000000000000014,2,6.842096627224237e-05
2.6000000000000014,3,4.21051518060267e-05
2.6000000000000014,4,-0.00018157913291361183
2.6000000000000014,5,-0.0002210528327850625
2.6000000000000014,6,-0.00018157908925786614
2.6000000000000014,7,-0.0001815790601540357
2.6000000000000014,8,-0.00020789483096450567
2.6000000000000014,9,-0.00022105274547357112
2.6000000000000014,1,-1.4473691408056766e-05
2.6000000000000014,2,-1.4473691408056766e-05
2.6000000000000014,3,-1.315783265454229e-06
2.6000000000000014,4,-1.4473681403615046e-05
2.6000000000000014,5,-1.4473681403615046e-05
2.6000000000000014,6,-1.4473682313109748e-05
2.6000000000000014,7,-1.4473682313109748e-05
2.6000000000000014,8,-1.4473686860583257e-05
2.6000000000000014,9,-1.4473686860583257e-05
2.6000000000000014,1,-8.289482502732426e-05
2.6000000000000014,2,-8.289482502732426e-05
2.6000000000000014,3,-8.289482502732426e-05
2.6000000000000014,4,-8.289482502732426e-05
2.6000000000000014,5,-6.973691779421642e-05
